latitude,longitude,sum_paid
30.800000000000001,-89.799999999999997,2364227.440000000409782
30.800000000000001,-89.700000000000003,1017627.389999999897555
30.800000000000001,-89.599999999999994,333589.530000000086147
30.800000000000001,-89.500000000000000,645618.780000000027940
30.800000000000001,-89.400000000000006,1422389.539999999804422
30.800000000000001,-89.200000000000003,60529.929999999993015
30.800000000000001,-89.099999999999994,117956.559999999997672
30.800000000000001,-89.000000000000000,51810.610000000000582
30.800000000000001,-88.900000000000006,64911.029999999998836
30.800000000000001,-88.799999999999997,407.579999999999984
30.800000000000001,-88.700000000000003,156491.899999999994179
30.800000000000001,-88.599999999999994,9555.590000000000146
30.800000000000001,-88.500000000000000,28150.000000000000000
30.800000000000001,-88.299999999999997,336243.510000000009313
30.800000000000001,-88.200000000000003,68813.159999999988941
30.800000000000001,-88.099999999999994,10347282.129999998956919
30.800000000000001,-88.000000000000000,295513.250000000058208
30.800000000000001,-87.900000000000006,2708.899999999999636
30.800000000000001,-87.799999999999997,19988.500000000000000
30.800000000000001,-87.200000000000003,3754.880000000000109
30.800000000000001,-87.099999999999994,123037.960000000006403
30.800000000000001,-87.000000000000000,207817.530000000027940
30.800000000000001,-86.900000000000006,44262.869999999995343
30.800000000000001,-86.700000000000003,52733.960000000006403
30.800000000000001,-86.599999999999994,919532.060000000055879
30.800000000000001,-86.500000000000000,400744.769999999960419
30.800000000000001,-86.400000000000006,953805.679999999818392
30.800000000000001,-86.299999999999997,171200.690000000002328
30.800000000000001,-86.200000000000003,27357.409999999999854
30.800000000000001,-86.099999999999994,0.000000000000000
30.800000000000001,-86.000000000000000,0.000000000000000
30.800000000000001,-85.900000000000006,77571.919999999998254
30.800000000000001,-85.799999999999997,430232.880000000004657
30.800000000000001,-85.700000000000003,384109.159999999974389
30.800000000000001,-85.599999999999994,703.509999999999991
30.800000000000001,-85.500000000000000,67984.990000000005239
30.800000000000001,-85.299999999999997,1561.659999999999854
30.800000000000001,-85.200000000000003,178668.000000000000000
30.800000000000001,-85.099999999999994,38193.470000000001164
30.800000000000001,-84.900000000000006,35359.500000000000000
30.800000000000001,-84.599999999999994,113342.959999999991851
30.800000000000001,-84.200000000000003,148330.809999999997672
30.800000000000001,-84.000000000000000,340011.880000000004657
30.800000000000001,-83.900000000000006,289979.550000000046566
30.800000000000001,-83.799999999999997,24211.000000000000000
30.800000000000001,-83.500000000000000,47232.310000000004948
30.800000000000001,-83.400000000000006,167486.340000000025611
30.800000000000001,-83.299999999999997,127416.559999999997672
30.800000000000001,-82.000000000000000,705558.479999999981374
30.800000000000001,-81.799999999999997,619171.290000000037253
30.800000000000001,-81.700000000000003,1656332.320000000065193
30.800000000000001,-81.599999999999994,1981770.529999999562278
30.800000000000001,-81.500000000000000,14595.540000000000873
30.899999999999999,-99.799999999999997,170706.690000000031432
30.899999999999999,-99.500000000000000,0.000000000000000
30.899999999999999,-98.500000000000000,0.000000000000000
30.899999999999999,-98.400000000000006,106.730000000000004
30.899999999999999,-98.099999999999994,69977.520000000004075
30.899999999999999,-97.900000000000006,17048.709999999999127
30.899999999999999,-97.599999999999994,2030.000000000000000
30.899999999999999,-97.500000000000000,1133682.449999999953434
30.899999999999999,-97.400000000000006,14517.840000000000146
30.899999999999999,-97.299999999999997,43094.550000000002910
30.899999999999999,-97.200000000000003,0.000000000000000
30.899999999999999,-97.000000000000000,48746.769999999996799
30.899999999999999,-96.700000000000003,12692.329999999999927
30.899999999999999,-96.599999999999994,1448714.500000000465661
30.899999999999999,-96.299999999999997,0.000000000000000
30.899999999999999,-96.200000000000003,32772.430000000000291
30.899999999999999,-95.900000000000006,22303.619999999998981
30.899999999999999,-95.700000000000003,245783.989999999990687
30.899999999999999,-95.599999999999994,43194.979999999995925
30.899999999999999,-95.500000000000000,517367.380000000004657
30.899999999999999,-95.400000000000006,858552.109999999986030
30.899999999999999,-95.299999999999997,2473705.239999999757856
30.899999999999999,-95.200000000000003,87741.910000000003492
30.899999999999999,-95.099999999999994,3403.349999999999909
30.899999999999999,-94.500000000000000,31986.380000000001019
30.899999999999999,-94.400000000000006,153483.230000000010477
30.899999999999999,-94.200000000000003,82702.139999999999418
30.899999999999999,-94.099999999999994,125939.010000000009313
30.899999999999999,-94.000000000000000,693625.530000000027940
30.899999999999999,-93.599999999999994,455408.079999999958090
30.899999999999999,-93.500000000000000,550208.580000000074506
30.899999999999999,-93.400000000000006,543.820000000000050
30.899999999999999,-93.299999999999997,105020.870000000009895
30.899999999999999,-92.799999999999997,25969.029999999998836
30.899999999999999,-92.700000000000003,93652.330000000001746
30.899999999999999,-92.599999999999994,77945.549999999988358
30.899999999999999,-92.400000000000006,51012.690000000002328
30.899999999999999,-92.299999999999997,74131.230000000010477
30.899999999999999,-92.200000000000003,315858.050000000046566
30.899999999999999,-92.099999999999994,0.000000000000000
30.899999999999999,-92.000000000000000,133035.339999999996508
30.899999999999999,-91.900000000000006,88737.000000000000000
30.899999999999999,-91.700000000000003,1515903.710000000195578
30.899999999999999,-91.599999999999994,64025.190000000002328
30.899999999999999,-91.400000000000006,1396254.489999999757856
30.899999999999999,-91.000000000000000,1872186.929999999469146
30.899999999999999,-90.700000000000003,57305.639999999999418
30.899999999999999,-90.599999999999994,0.000000000000000
30.899999999999999,-90.500000000000000,406986.359999999986030
30.899999999999999,-90.400000000000006,787.530000000000086
30.899999999999999,-90.299999999999997,31566.040000000000873
30.899999999999999,-90.200000000000003,573255.420000000041910
30.899999999999999,-90.099999999999994,222154.920000000012806
30.899999999999999,-90.000000000000000,7866.960000000000036
30.899999999999999,-89.900000000000006,278351.449999999953434
30.899999999999999,-89.799999999999997,1355333.999999999767169
30.899999999999999,-89.599999999999994,57576.449999999997090
30.899999999999999,-89.500000000000000,6544.239999999999782
30.899999999999999,-89.299999999999997,68043.529999999998836
30.899999999999999,-89.200000000000003,50817.250000000000000
30.899999999999999,-89.099999999999994,6944.229999999999563
30.899999999999999,-89.000000000000000,22687.750000000000000
30.899999999999999,-88.700000000000003,0.000000000000000
30.899999999999999,-88.599999999999994,130926.830000000016298
30.899999999999999,-88.500000000000000,6078.880000000000109
30.899999999999999,-88.400000000000006,0.000000000000000
30.899999999999999,-88.299999999999997,24305.260000000002037
30.899999999999999,-88.200000000000003,18490.020000000000437
30.899999999999999,-88.099999999999994,153629.000000000000000
30.899999999999999,-88.000000000000000,319669.619999999937136
30.899999999999999,-87.799999999999997,312437.039999999979045
30.899999999999999,-87.400000000000006,0.000000000000000
30.899999999999999,-87.299999999999997,39190.959999999999127
30.899999999999999,-87.000000000000000,0.000000000000000
30.899999999999999,-86.400000000000006,104786.690000000002328
30.899999999999999,-86.099999999999994,8703.000000000000000
30.899999999999999,-86.000000000000000,175452.899999999994179
30.899999999999999,-85.900000000000006,315847.789999999979045
30.899999999999999,-85.500000000000000,167480.679999999993015
30.899999999999999,-85.299999999999997,0.000000000000000
30.899999999999999,-84.900000000000006,11861.020000000000437
30.899999999999999,-84.700000000000003,126700.000000000000000
30.899999999999999,-84.599999999999994,2333462.859999999869615
30.899999999999999,-84.500000000000000,167567.709999999991851
30.899999999999999,-84.000000000000000,1218937.509999999776483
30.899999999999999,-83.900000000000006,0.000000000000000
30.899999999999999,-83.400000000000006,263951.770000000018626
30.899999999999999,-83.299999999999997,2084348.159999999916181
30.899999999999999,-83.200000000000003,2420.549999999999727
30.899999999999999,-82.000000000000000,151222.809999999997672
30.899999999999999,-81.799999999999997,34730.800000000002910
30.899999999999999,-81.700000000000003,75663.979999999995925
30.899999999999999,-81.599999999999994,229167.450000000011642
31.000000000000000,-98.500000000000000,129472.500000000000000
31.000000000000000,-98.200000000000003,3694.739999999999782
31.000000000000000,-98.099999999999994,0.000000000000000
31.000000000000000,-98.000000000000000,29874.610000000000582
31.000000000000000,-97.900000000000006,3056.940000000000055
31.000000000000000,-97.799999999999997,102278.119999999995343
31.000000000000000,-97.700000000000003,80292.960000000006403
31.000000000000000,-97.599999999999994,243878.399999999994179
31.000000000000000,-97.500000000000000,7528120.129999999888241
31.000000000000000,-97.400000000000006,295432.849999999976717
31.000000000000000,-97.299999999999997,90728.789999999993597
31.000000000000000,-96.700000000000003,3965.980000000000018
31.000000000000000,-96.099999999999994,50813.459999999999127
31.000000000000000,-95.900000000000006,161971.230000000010477
31.000000000000000,-95.799999999999997,88819.619999999995343
31.000000000000000,-95.700000000000003,0.000000000000000
31.000000000000000,-95.500000000000000,212527.390000000013970
31.000000000000000,-95.400000000000006,52700.000000000000000
31.000000000000000,-95.299999999999997,270959.609999999986030
31.000000000000000,-94.900000000000006,66285.720000000001164
31.000000000000000,-94.799999999999997,286924.339999999967404
31.000000000000000,-94.700000000000003,30000.000000000000000
31.000000000000000,-94.200000000000003,26285.530000000002474
31.000000000000000,-94.000000000000000,37669.430000000000291
31.000000000000000,-93.599999999999994,667821.320000000065193
31.000000000000000,-93.500000000000000,433575.919999999983702
31.000000000000000,-93.400000000000006,172053.580000000016298
31.000000000000000,-93.299999999999997,1447820.130000000353903
31.000000000000000,-93.000000000000000,3995.150000000000091
31.000000000000000,-92.599999999999994,299548.799999999930151
31.000000000000000,-92.299999999999997,117802.720000000001164
31.000000000000000,-92.200000000000003,1809782.449999999720603
31.000000000000000,-92.099999999999994,667917.260000000009313
31.000000000000000,-92.000000000000000,685025.020000000018626
31.000000000000000,-91.900000000000006,43766.620000000002619
31.000000000000000,-91.799999999999997,851699.750000000582077
31.000000000000000,-91.700000000000003,470728.489999999990687
31.000000000000000,-91.599999999999994,54213.459999999999127
31.000000000000000,-91.400000000000006,0.000000000000000
31.000000000000000,-91.299999999999997,36896.300000000002910
31.000000000000000,-90.700000000000003,8000.000000000000000
31.000000000000000,-90.500000000000000,155609.970000000001164
31.000000000000000,-90.400000000000006,61278.739999999997963
31.000000000000000,-90.299999999999997,4949.949999999999818
31.000000000000000,-90.200000000000003,346707.720000000030268
31.000000000000000,-90.099999999999994,128875.739999999990687
31.000000000000000,-90.000000000000000,176090.019999999989523
31.000000000000000,-89.900000000000006,141433.029999999998836
31.000000000000000,-89.799999999999997,14608.380000000001019
31.000000000000000,-89.700000000000003,68535.149999999994179
31.000000000000000,-89.500000000000000,129267.820000000006985
31.000000000000000,-89.400000000000006,11445.459999999999127
31.000000000000000,-89.200000000000003,45816.470000000001164
31.000000000000000,-89.099999999999994,335300.160000000032596
31.000000000000000,-88.700000000000003,15215.170000000000073
31.000000000000000,-88.599999999999994,2840.980000000000018
31.000000000000000,-88.400000000000006,126566.920000000012806
31.000000000000000,-88.200000000000003,25985.930000000003929
31.000000000000000,-88.000000000000000,18840.400000000001455
31.000000000000000,-87.799999999999997,372.750000000000000
31.000000000000000,-87.599999999999994,501913.340000000025611
31.000000000000000,-87.500000000000000,1075657.939999999944121
31.000000000000000,-87.400000000000006,61846.029999999998836
31.000000000000000,-87.299999999999997,38909.639999999999418
31.000000000000000,-87.200000000000003,8503.389999999999418
31.000000000000000,-87.000000000000000,33324.180000000000291
31.000000000000000,-86.700000000000003,0.000000000000000
31.000000000000000,-86.500000000000000,14506.110000000000582
31.000000000000000,-86.400000000000006,9420.389999999999418
31.000000000000000,-86.299999999999997,63635.839999999996508
31.000000000000000,-86.099999999999994,275460.280000000027940
31.000000000000000,-86.000000000000000,6649.539999999999964
31.000000000000000,-85.900000000000006,1371270.420000000158325
31.000000000000000,-85.799999999999997,64538.110000000000582
31.000000000000000,-85.599999999999994,21000.000000000000000
31.000000000000000,-85.500000000000000,780.529999999999973
31.000000000000000,-85.400000000000006,9362.229999999999563
31.000000000000000,-85.299999999999997,97851.040000000008149
31.000000000000000,-85.200000000000003,17005.049999999999272
31.000000000000000,-85.099999999999994,16524.490000000001601
31.000000000000000,-84.900000000000006,1377415.120000000111759
31.000000000000000,-84.799999999999997,73645.929999999993015
31.000000000000000,-84.700000000000003,60694.809999999997672
31.000000000000000,-84.599999999999994,1645369.939999999944121
31.000000000000000,-84.500000000000000,219247.549999999988358
31.000000000000000,-84.000000000000000,0.000000000000000
31.000000000000000,-83.900000000000006,0.000000000000000
31.000000000000000,-83.799999999999997,974.929999999999950
31.000000000000000,-83.599999999999994,29240.279999999998836
31.000000000000000,-83.299999999999997,160893.170000000012806
31.000000000000000,-83.200000000000003,85.280000000000001
31.000000000000000,-83.099999999999994,9070.989999999999782
31.000000000000000,-82.799999999999997,1099.750000000000000
31.000000000000000,-81.900000000000006,69426.070000000006985
31.000000000000000,-81.799999999999997,10737.829999999999927
31.000000000000000,-81.700000000000003,40013.000000000000000
31.000000000000000,-81.500000000000000,432315.869999999995343
31.000000000000000,-81.400000000000006,51607.469999999993888
31.100000000000001,-98.500000000000000,3367.409999999999854
31.100000000000001,-98.200000000000003,162272.450000000011642
31.100000000000001,-98.099999999999994,8417.079999999999927
31.100000000000001,-98.000000000000000,1008.610000000000014
31.100000000000001,-97.900000000000006,393215.840000000083819
31.100000000000001,-97.799999999999997,77334.669999999998254
31.100000000000001,-97.700000000000003,2481613.549999999813735
31.100000000000001,-97.599999999999994,401492.810000000055879
31.100000000000001,-97.500000000000000,219585.339999999996508
31.100000000000001,-97.400000000000006,586349.110000000102445
31.100000000000001,-97.299999999999997,202361.519999999931315
31.100000000000001,-96.200000000000003,9312.170000000000073
31.100000000000001,-95.400000000000006,4519.510000000000218
31.100000000000001,-95.099999999999994,23876.409999999999854
31.100000000000001,-94.000000000000000,8342.270000000000437
31.100000000000001,-93.599999999999994,402194.590000000025611
31.100000000000001,-93.500000000000000,182507.290000000037253
31.100000000000001,-93.400000000000006,263043.510000000009313
31.100000000000001,-93.299999999999997,836579.900000000023283
31.100000000000001,-93.200000000000003,1441523.420000000158325
31.100000000000001,-92.799999999999997,8798.819999999999709
31.100000000000001,-92.599999999999994,20044.389999999999418
31.100000000000001,-92.500000000000000,226554.919999999983702
31.100000000000001,-92.400000000000006,1084512.350000000093132
31.100000000000001,-92.299999999999997,193046.559999999968568
31.100000000000001,-92.200000000000003,778676.979999999981374
31.100000000000001,-92.099999999999994,1828512.669999998994172
31.100000000000001,-92.000000000000000,746961.249999999767169
31.100000000000001,-91.900000000000006,1013029.540000000153668
31.100000000000001,-91.799999999999997,6461.779999999999745
31.100000000000001,-91.700000000000003,28281.250000000000000
31.100000000000001,-91.599999999999994,802982.569999999832362
31.100000000000001,-91.400000000000006,4367849.680000000633299
31.100000000000001,-91.299999999999997,1532586.990000000689179
31.100000000000001,-91.200000000000003,1622627.329999999608845
31.100000000000001,-91.099999999999994,323626.149999999965075
31.100000000000001,-90.500000000000000,69852.779999999998836
31.100000000000001,-90.400000000000006,2349013.859999999869615
31.100000000000001,-90.299999999999997,10909.649999999999636
31.100000000000001,-90.200000000000003,673111.880000000121072
31.100000000000001,-90.099999999999994,1188367.129999999655411
31.100000000000001,-90.000000000000000,0.000000000000000
31.100000000000001,-89.900000000000006,24118.549999999999272
31.100000000000001,-89.799999999999997,223283.800000000017462
31.100000000000001,-89.700000000000003,439595.880000000121072
31.100000000000001,-89.400000000000006,0.000000000000000
31.100000000000001,-89.299999999999997,758652.139999999781139
31.100000000000001,-89.200000000000003,0.000000000000000
31.100000000000001,-89.099999999999994,31854.360000000004220
31.100000000000001,-88.799999999999997,543910.739999999874271
31.100000000000001,-88.299999999999997,292.199999999999989
31.100000000000001,-88.200000000000003,4100.000000000000000
31.100000000000001,-88.000000000000000,310256.380000000062864
31.100000000000001,-87.799999999999997,9172.729999999999563
31.100000000000001,-87.500000000000000,297417.969999999972060
31.100000000000001,-87.400000000000006,9640.509999999998399
31.100000000000001,-87.099999999999994,8545349.539999997243285
31.100000000000001,-86.500000000000000,57171.000000000000000
31.100000000000001,-86.099999999999994,550832.000000000000000
31.100000000000001,-86.000000000000000,57266.129999999997381
31.100000000000001,-85.900000000000006,142065.029999999998836
31.100000000000001,-85.799999999999997,27537.630000000001019
31.100000000000001,-85.700000000000003,278129.229999999981374
31.100000000000001,-85.599999999999994,7722.119999999999891
31.100000000000001,-85.500000000000000,12975.049999999999272
31.100000000000001,-85.400000000000006,128756.500000000000000
31.100000000000001,-85.299999999999997,6425.279999999999745
31.100000000000001,-85.200000000000003,40938.750000000000000
31.100000000000001,-85.099999999999994,342703.899999999965075
31.100000000000001,-85.000000000000000,672344.810000000055879
31.100000000000001,-84.900000000000006,207308.679999999993015
31.100000000000001,-84.799999999999997,1000.000000000000000
31.100000000000001,-84.700000000000003,69402.970000000001164
31.100000000000001,-84.500000000000000,183950.380000000004657
31.100000000000001,-84.200000000000003,17556.550000000002910
31.100000000000001,-83.799999999999997,62094.180000000007567
31.100000000000001,-83.500000000000000,0.000000000000000
31.100000000000001,-83.400000000000006,0.000000000000000
31.100000000000001,-83.299999999999997,17630.970000000001164
31.100000000000001,-82.799999999999997,0.000000000000000
31.100000000000001,-81.700000000000003,90575.090000000011059
31.100000000000001,-81.599999999999994,1176177.149999999674037
31.100000000000001,-81.500000000000000,736666.059999999823049
31.100000000000001,-81.400000000000006,5329048.059999999590218
31.199999999999999,-98.799999999999997,36149.279999999998836
31.199999999999999,-98.700000000000003,128831.099999999991269
31.199999999999999,-98.000000000000000,0.000000000000000
31.199999999999999,-97.900000000000006,7380.920000000000073
31.199999999999999,-97.500000000000000,3808.610000000000127
31.199999999999999,-97.400000000000006,36412.629999999997381
31.199999999999999,-97.299999999999997,82476.950000000011642
31.199999999999999,-95.000000000000000,613.500000000000000
31.199999999999999,-94.799999999999997,99732.530000000013388
31.199999999999999,-94.500000000000000,88530.360000000000582
31.199999999999999,-94.400000000000006,8771.600000000000364
31.199999999999999,-93.799999999999997,19246.259999999998399
31.199999999999999,-93.599999999999994,212369.749999999970896
31.199999999999999,-93.500000000000000,396317.299999999988358
31.199999999999999,-93.400000000000006,1876084.830000000074506
31.199999999999999,-93.299999999999997,1243380.089999999850988
31.199999999999999,-93.200000000000003,229890.669999999983702
31.199999999999999,-93.099999999999994,6972.350000000000364
31.199999999999999,-92.799999999999997,62616.450000000004366
31.199999999999999,-92.500000000000000,4482352.579999998211861
31.199999999999999,-92.400000000000006,1111393.369999999878928
31.199999999999999,-92.299999999999997,539974.020000000135042
31.199999999999999,-92.200000000000003,308493.280000000027940
31.199999999999999,-92.099999999999994,1485922.129999999655411
31.199999999999999,-92.000000000000000,238670.410000000032596
31.199999999999999,-91.799999999999997,70937.070000000006985
31.199999999999999,-91.700000000000003,959325.619999999878928
31.199999999999999,-91.599999999999994,696331.740000000107102
31.199999999999999,-91.500000000000000,6043428.160000003874302
31.199999999999999,-91.400000000000006,6864.400000000000546
31.199999999999999,-91.299999999999997,410025.729999999981374
31.199999999999999,-91.000000000000000,65820.830000000016298
31.199999999999999,-90.799999999999997,104032.860000000015134
31.199999999999999,-90.500000000000000,551726.110000000102445
31.199999999999999,-90.400000000000006,794697.980000000097789
31.199999999999999,-90.299999999999997,196163.119999999995343
31.199999999999999,-90.099999999999994,130044.820000000006985
31.199999999999999,-90.000000000000000,137359.059999999997672
31.199999999999999,-89.900000000000006,818772.179999999818392
31.199999999999999,-89.799999999999997,2504045.080000000540167
31.199999999999999,-89.700000000000003,310617.109999999986030
31.199999999999999,-89.599999999999994,335335.739999999990687
31.199999999999999,-89.400000000000006,636003.169999999925494
31.199999999999999,-89.099999999999994,122043.390000000013970
31.199999999999999,-89.000000000000000,656246.819999999948777
31.199999999999999,-88.900000000000006,174707.250000000029104
31.199999999999999,-88.599999999999994,30687.900000000001455
31.199999999999999,-88.500000000000000,56268.459999999999127
31.199999999999999,-88.000000000000000,59030.790000000008149
31.199999999999999,-87.700000000000003,58344.480000000003201
31.199999999999999,-87.400000000000006,1000.000000000000000
31.199999999999999,-87.299999999999997,1112.009999999999991
31.199999999999999,-87.099999999999994,1058317.580000000074506
31.199999999999999,-86.799999999999997,52643.330000000001746
31.199999999999999,-86.500000000000000,30280.790000000000873
31.199999999999999,-86.200000000000003,94305.589999999996508
31.199999999999999,-86.000000000000000,262.649999999999977
31.199999999999999,-85.900000000000006,45000.000000000000000
31.199999999999999,-85.700000000000003,67610.169999999998254
31.199999999999999,-85.599999999999994,7532.210000000000036
31.199999999999999,-85.500000000000000,47395.020000000004075
31.199999999999999,-85.400000000000006,1733888.930000000167638
31.199999999999999,-85.299999999999997,4060.579999999999927
31.199999999999999,-85.200000000000003,319533.780000000027940
31.199999999999999,-85.000000000000000,207954.609999999986030
31.199999999999999,-84.799999999999997,1863.789999999999964
31.199999999999999,-84.700000000000003,117528.429999999993015
31.199999999999999,-84.200000000000003,1424512.850000000325963
31.199999999999999,-83.799999999999997,812941.630000000121072
31.199999999999999,-83.700000000000003,25811.909999999999854
31.199999999999999,-83.500000000000000,48718.180000000000291
31.199999999999999,-83.400000000000006,8930.549999999999272
31.199999999999999,-83.099999999999994,18166.500000000000000
31.199999999999999,-82.400000000000006,90699.190000000002328
31.199999999999999,-82.299999999999997,95579.010000000009313
31.199999999999999,-82.099999999999994,46731.230000000003201
31.199999999999999,-82.000000000000000,5543.149999999999636
31.199999999999999,-81.900000000000006,215916.210000000020955
31.199999999999999,-81.799999999999997,110479.750000000000000
31.199999999999999,-81.599999999999994,2270876.080000000074506
31.199999999999999,-81.500000000000000,14100136.519999995827675
31.199999999999999,-81.400000000000006,13970102.019999997690320
31.199999999999999,-81.299999999999997,1222494.140000000363216
31.300000000000001,-97.599999999999994,52095.230000000003201
31.300000000000001,-96.900000000000006,52643.880000000004657
31.300000000000001,-95.500000000000000,2795.849999999999909
31.300000000000001,-95.400000000000006,71926.860000000015134
31.300000000000001,-94.799999999999997,2372999.009999999310821
31.300000000000001,-94.700000000000003,977034.319999999832362
31.300000000000001,-94.599999999999994,5438.850000000000364
31.300000000000001,-94.400000000000006,0.000000000000000
31.300000000000001,-92.799999999999997,47328.770000000004075
31.300000000000001,-92.700000000000003,162183.070000000006985
31.300000000000001,-92.599999999999994,926495.529999999678694
31.300000000000001,-92.500000000000000,16716771.909999992698431
31.300000000000001,-92.400000000000006,9383534.470000000670552
31.300000000000001,-92.299999999999997,254297.980000000010477
31.300000000000001,-92.200000000000003,995906.250000000000000
31.300000000000001,-92.099999999999994,1803038.799999999115244
31.300000000000001,-92.000000000000000,77692.139999999999418
31.300000000000001,-91.900000000000006,195539.830000000016298
31.300000000000001,-91.799999999999997,5341.520000000000437
31.300000000000001,-91.700000000000003,140175.619999999995343
31.300000000000001,-91.599999999999994,55865.589999999996508
31.300000000000001,-91.500000000000000,9800.000000000000000
31.300000000000001,-91.400000000000006,0.000000000000000
31.300000000000001,-91.200000000000003,27137.530000000002474
31.300000000000001,-91.099999999999994,11028.889999999999418
31.300000000000001,-90.700000000000003,10000.000000000000000
31.300000000000001,-90.500000000000000,358246.140000000013970
31.300000000000001,-90.400000000000006,25151.979999999999563
31.300000000000001,-90.299999999999997,16567.299999999999272
31.300000000000001,-89.900000000000006,2924.550000000000182
31.300000000000001,-89.799999999999997,2308755.999999999534339
31.300000000000001,-89.700000000000003,5898.859999999999673
31.300000000000001,-89.500000000000000,5635.689999999999600
31.300000000000001,-89.400000000000006,4990543.470000000670552
31.300000000000001,-89.299999999999997,5792924.719999997876585
31.300000000000001,-89.200000000000003,229401.550000000017462
31.300000000000001,-89.000000000000000,9426.130000000001019
31.300000000000001,-88.400000000000006,36300.000000000000000
31.300000000000001,-88.299999999999997,10000.000000000000000
31.300000000000001,-87.700000000000003,95295.449999999997090
31.300000000000001,-86.500000000000000,90343.700000000011642
31.300000000000001,-86.299999999999997,10100.000000000000000
31.300000000000001,-86.200000000000003,30565.400000000001455
31.300000000000001,-85.900000000000006,843.470000000000027
31.300000000000001,-85.799999999999997,563442.719999999972060
31.300000000000001,-85.700000000000003,2352184.060000000055879
31.300000000000001,-85.599999999999994,595333.859999999869615
31.300000000000001,-85.500000000000000,273638.400000000023283
31.300000000000001,-85.400000000000006,92291.420000000012806
31.300000000000001,-85.299999999999997,67049.800000000002910
31.300000000000001,-85.200000000000003,467211.050000000046566
31.300000000000001,-85.099999999999994,451642.250000000000000
31.300000000000001,-84.599999999999994,861.080000000000041
31.300000000000001,-84.500000000000000,0.000000000000000
31.300000000000001,-84.400000000000006,133199.020000000018626
31.300000000000001,-84.299999999999997,391097.469999999972060
31.300000000000001,-84.200000000000003,0.000000000000000
31.300000000000001,-83.599999999999994,1855.480000000000018
31.300000000000001,-83.000000000000000,1640.299999999999955
31.300000000000001,-82.400000000000006,315025.190000000002328
31.300000000000001,-82.299999999999997,0.000000000000000
31.300000000000001,-82.200000000000003,9174.709999999999127
31.300000000000001,-82.099999999999994,18735.639999999999418
31.300000000000001,-82.000000000000000,3567.969999999999800
31.300000000000001,-81.700000000000003,13411.469999999999345
31.300000000000001,-81.599999999999994,518120.460000000020955
31.300000000000001,-81.500000000000000,47929.690000000002328
31.300000000000001,-81.400000000000006,474599.590000000258442
31.300000000000001,-81.299999999999997,7130.619999999999891
31.399999999999999,-97.700000000000003,425.050000000000011
31.399999999999999,-97.599999999999994,22954.939999999998690
31.399999999999999,-97.500000000000000,15752.590000000000146
31.399999999999999,-97.200000000000003,211927.990000000048894
31.399999999999999,-97.099999999999994,17973.880000000001019
31.399999999999999,-95.599999999999994,13886.069999999999709
31.399999999999999,-95.500000000000000,5009.819999999999709
31.399999999999999,-94.799999999999997,89518.799999999988358
31.399999999999999,-94.700000000000003,54302.840000000003783
31.399999999999999,-94.599999999999994,160768.890000000013970
31.399999999999999,-94.500000000000000,0.000000000000000
31.399999999999999,-93.599999999999994,0.000000000000000
31.399999999999999,-93.500000000000000,107251.009999999994761
31.399999999999999,-92.900000000000006,0.000000000000000
31.399999999999999,-92.799999999999997,23718.930000000000291
31.399999999999999,-92.700000000000003,184708.890000000013970
31.399999999999999,-92.599999999999994,433292.729999999981374
31.399999999999999,-92.500000000000000,1724015.150000000605360
31.399999999999999,-92.400000000000006,2728502.459999999962747
31.399999999999999,-92.299999999999997,574796.150000000256114
31.399999999999999,-92.200000000000003,9595114.259999994188547
31.399999999999999,-92.099999999999994,294475.199999999953434
31.399999999999999,-92.000000000000000,440415.000000000000000
31.399999999999999,-91.900000000000006,398853.839999999967404
31.399999999999999,-91.799999999999997,4957.409999999999854
31.399999999999999,-91.700000000000003,50932.729999999995925
31.399999999999999,-91.599999999999994,831676.129999999888241
31.399999999999999,-91.299999999999997,3000.000000000000000
31.399999999999999,-90.500000000000000,67805.179999999993015
31.399999999999999,-90.299999999999997,10000.000000000000000
31.399999999999999,-90.200000000000003,17911.360000000000582
31.399999999999999,-90.099999999999994,476.060000000000002
31.399999999999999,-90.000000000000000,51995.360000000000582
31.399999999999999,-89.900000000000006,18016.840000000000146
31.399999999999999,-89.799999999999997,17759.810000000001310
31.399999999999999,-89.700000000000003,15274.179999999998472
31.399999999999999,-89.599999999999994,46366.899999999994179
31.399999999999999,-89.500000000000000,101842.800000000002910
31.399999999999999,-89.400000000000006,1425438.449999999953434
31.399999999999999,-89.299999999999997,2356764.009999999776483
31.399999999999999,-89.200000000000003,621985.910000000032596
31.399999999999999,-89.099999999999994,0.000000000000000
31.399999999999999,-89.000000000000000,125624.179999999993015
31.399999999999999,-88.900000000000006,106821.869999999995343
31.399999999999999,-88.799999999999997,413.250000000000000
31.399999999999999,-88.500000000000000,6924.189999999999600
31.399999999999999,-87.700000000000003,26336.489999999997963
31.399999999999999,-87.299999999999997,5166.760000000000218
31.399999999999999,-87.000000000000000,62489.500000000000000
31.399999999999999,-86.900000000000006,0.000000000000000
31.399999999999999,-86.599999999999994,25236.240000000001601
31.399999999999999,-86.500000000000000,70521.509999999994761
31.399999999999999,-86.200000000000003,55243.980000000003201
31.399999999999999,-86.099999999999994,15731097.659999998286366
31.399999999999999,-86.000000000000000,774969.880000000004657
31.399999999999999,-85.900000000000006,45955.400000000001455
31.399999999999999,-85.799999999999997,288854.010000000009313
